,Sampling time,Direction
0,2024-02-25 18:49:07,Left
12,2024-02-25 18:49:07,Straight
24,2024-02-25 18:49:07,Left
25,2024-02-25 18:49:08,Left
37,2024-02-25 18:49:08,Straight
49,2024-02-25 18:49:08,Straight
50,2024-02-25 18:49:09,Left
62,2024-02-25 18:49:09,Straight
74,2024-02-25 18:49:09,Left
75,2024-02-25 18:49:10,Left
87,2024-02-25 18:49:10,Straight
99,2024-02-25 18:49:10,Straight
100,2024-02-25 18:49:11,Straight
112,2024-02-25 18:49:11,Left
124,2024-02-25 18:49:11,Left
125,2024-02-25 18:49:12,Left
137,2024-02-25 18:49:12,Left
149,2024-02-25 18:49:12,Straight
150,2024-02-25 18:49:13,Straight
162,2024-02-25 18:49:13,Straight
174,2024-02-25 18:49:13,Straight
175,2024-02-25 18:49:14,Straight
187,2024-02-25 18:49:14,Straight
199,2024-02-25 18:49:14,Straight
200,2024-02-25 18:49:15,Straight
212,2024-02-25 18:49:15,Straight
224,2024-02-25 18:49:15,Straight
225,2024-02-25 18:49:16,Left
237,2024-02-25 18:49:16,Straight
249,2024-02-25 18:49:16,Straight
250,2024-02-25 18:49:17,Straight
262,2024-02-25 18:49:17,Left
274,2024-02-25 18:49:17,Left
275,2024-02-25 18:49:18,Left
287,2024-02-25 18:49:18,Left
299,2024-02-25 18:49:18,Left
300,2024-02-25 18:49:19,Left
312,2024-02-25 18:49:19,Left
324,2024-02-25 18:49:19,Left
325,2024-02-25 18:49:20,Left
337,2024-02-25 18:49:20,Left
349,2024-02-25 18:49:20,Left
350,2024-02-25 18:49:21,Left
362,2024-02-25 18:49:21,Left
374,2024-02-25 18:49:21,Left
375,2024-02-25 18:49:22,Right
387,2024-02-25 18:49:22,Left
399,2024-02-25 18:49:22,Left
400,2024-02-25 18:49:23,Left
412,2024-02-25 18:49:23,Left
424,2024-02-25 18:49:23,Left
425,2024-02-25 18:49:24,Left
437,2024-02-25 18:49:24,Straight
449,2024-02-25 18:49:24,Straight
450,2024-02-25 18:49:25,Left
462,2024-02-25 18:49:25,Straight
474,2024-02-25 18:49:25,Left
475,2024-02-25 18:49:26,Straight
487,2024-02-25 18:49:26,Straight
499,2024-02-25 18:49:26,Left
500,2024-02-25 18:49:27,Straight
512,2024-02-25 18:49:27,Straight
524,2024-02-25 18:49:27,Straight
525,2024-02-25 18:49:28,Straight
537,2024-02-25 18:49:28,Straight
549,2024-02-25 18:49:28,Straight
550,2024-02-25 18:49:29,Straight
562,2024-02-25 18:49:29,Straight
574,2024-02-25 18:49:29,Straight
575,2024-02-25 18:49:30,Straight
587,2024-02-25 18:49:30,Straight
599,2024-02-25 18:49:30,Straight
600,2024-02-25 18:49:31,Straight
612,2024-02-25 18:49:31,Straight
624,2024-02-25 18:49:31,Straight
625,2024-02-25 18:49:32,Straight
637,2024-02-25 18:49:32,Left
649,2024-02-25 18:49:32,Straight
650,2024-02-25 18:49:33,Left
662,2024-02-25 18:49:33,Left
674,2024-02-25 18:49:33,Straight
675,2024-02-25 18:49:34,Straight
687,2024-02-25 18:49:34,Straight
699,2024-02-25 18:49:34,Straight
700,2024-02-25 18:49:35,Straight
712,2024-02-25 18:49:35,Straight
724,2024-02-25 18:49:35,Straight
725,2024-02-25 18:49:36,Straight
737,2024-02-25 18:49:36,Straight
749,2024-02-25 18:49:36,Left
750,2024-02-25 18:49:37,Straight
762,2024-02-25 18:49:37,Left
774,2024-02-25 18:49:37,Left
775,2024-02-25 18:49:38,Left
787,2024-02-25 18:49:38,Left
799,2024-02-25 18:49:38,Straight
800,2024-02-25 18:49:39,Straight
812,2024-02-25 18:49:39,Straight
824,2024-02-25 18:49:39,Straight
825,2024-02-25 18:49:40,Straight
837,2024-02-25 18:49:40,Straight
849,2024-02-25 18:49:40,Straight
850,2024-02-25 18:49:41,Straight
862,2024-02-25 18:49:41,Straight
874,2024-02-25 18:49:41,Straight
875,2024-02-25 18:49:42,Straight
887,2024-02-25 18:49:42,Straight
899,2024-02-25 18:49:42,Straight
900,2024-02-25 18:49:43,Straight
912,2024-02-25 18:49:43,Straight
924,2024-02-25 18:49:43,Straight
925,2024-02-25 18:49:44,Straight
937,2024-02-25 18:49:44,Straight
949,2024-02-25 18:49:44,Straight
950,2024-02-25 18:49:45,Straight
962,2024-02-25 18:47:45,Left
974,2024-02-25 18:47:45,Left
975,2024-02-25 18:47:46,Left
987,2024-02-25 18:47:46,Straight
999,2024-02-25 18:47:46,Straight
1000,2024-02-25 18:47:47,Straight
1012,2024-02-25 18:47:47,Straight
1024,2024-02-25 18:47:47,Straight
1025,2024-02-25 18:47:48,Straight
1037,2024-02-25 18:47:48,Straight
1049,2024-02-25 18:47:48,Left
1050,2024-02-25 18:47:49,Left
1062,2024-02-25 18:47:49,Straight
1074,2024-02-25 18:47:49,Straight
1075,2024-02-25 18:47:50,Left
1087,2024-02-25 18:47:50,Left
1099,2024-02-25 18:47:50,Straight
1100,2024-02-25 18:47:51,Straight
1112,2024-02-25 18:47:51,Straight
1124,2024-02-25 18:47:51,Straight
1125,2024-02-25 18:47:52,Straight
1137,2024-02-25 18:47:52,Left
1149,2024-02-25 18:47:52,Straight
1150,2024-02-25 18:47:53,Left
1162,2024-02-25 18:47:53,Left
1174,2024-02-25 18:47:53,Straight
1175,2024-02-25 18:47:54,Straight
1187,2024-02-25 18:47:54,Straight
1199,2024-02-25 18:47:54,Straight
1200,2024-02-25 18:47:55,Straight
1212,2024-02-25 18:47:55,Straight
1224,2024-02-25 18:47:55,Straight
1225,2024-02-25 18:47:56,Left
1237,2024-02-25 18:47:56,Right
1249,2024-02-25 18:47:56,Straight
1250,2024-02-25 18:47:57,Left
1262,2024-02-25 18:47:57,Straight
1274,2024-02-25 18:47:57,Right
1275,2024-02-25 18:47:58,Straight
1287,2024-02-25 18:47:58,Straight
1299,2024-02-25 18:47:58,Straight
1300,2024-02-25 18:47:59,Left
1312,2024-02-25 18:47:59,Straight
1324,2024-02-25 18:47:59,Left
1325,2024-02-25 18:48:00,Straight
1337,2024-02-25 18:48:00,Straight
1349,2024-02-25 18:48:00,Straight
1350,2024-02-25 18:48:01,Straight
1362,2024-02-25 18:48:01,Straight
1374,2024-02-25 18:48:01,Straight
1375,2024-02-25 18:48:02,Straight
1387,2024-02-25 18:48:02,Straight
1399,2024-02-25 18:47:02,Left
1400,2024-02-25 18:47:03,Straight
1412,2024-02-25 18:47:03,Straight
1424,2024-02-25 18:47:03,Straight
1425,2024-02-25 18:47:04,Straight
1437,2024-02-25 18:47:04,Straight
1449,2024-02-25 18:47:04,Straight
1450,2024-02-25 18:47:05,Left
1462,2024-02-25 18:47:05,Straight
1474,2024-02-25 18:47:05,Straight
1475,2024-02-25 18:47:06,Straight
1487,2024-02-25 18:47:06,Straight
1499,2024-02-25 18:47:06,Straight
1500,2024-02-25 18:47:07,Left
